index,lpips,orig_idx,orig_label,orig_confidence,adv_idx,adv_label,adv_confidence,adv_orig_confidence,confidence_drop,fooled
218,0.0031756386160850525,257,Great_Pyrenees,0.2860128581523895,904,window_screen,0.06230282038450241,0.0008930323529057205,0.2851198257994838,1
219,0.007944795303046703,183,Kerry_blue_terrier,0.04618343338370323,254,pug,0.1124667376279831,0.04206220060586929,0.004121232777833939,1
220,0.0041197058744728565,884,vault,0.14279791712760925,556,fire_screen,0.32229018211364746,0.0006390949711203575,0.1421588221564889,1
221,0.0038381293416023254,568,fur_coat,0.13185220956802368,651,microwave,0.6191408634185791,0.001077038818039,0.13077517074998468,1
222,0.001752552343532443,921,book_jacket,0.1280934363603592,539,doormat,0.07471953332424164,0.022498635575175285,0.1055948007851839,1
223,0.002986019477248192,921,book_jacket,0.1913059651851654,743,prison,0.2603314518928528,0.006800063885748386,0.18450590129941702,1
224,0.00395995331928134,868,tray,0.1342392861843109,855,thimble,0.3328963816165924,0.0003308580780867487,0.13390842810622416,1
225,0.004656351637095213,708,pedestal,0.30320659279823303,708,pedestal,0.3141798675060272,0.3141798675060272,-0.01097327470779419,0
226,0.004871681332588196,708,pedestal,0.2683189809322357,708,pedestal,0.1001763790845871,0.1001763790845871,0.16814260184764862,0
227,0.00387243228033185,354,Arabian_camel,0.10289902985095978,556,fire_screen,0.25406715273857117,0.008176256902515888,0.09472277294844389,1
228,0.011126871220767498,643,mask,0.12154285609722137,112,conch,0.051934853196144104,0.031454045325517654,0.09008881077170372,1
229,0.002473284024745226,973,coral_reef,0.10454784333705902,904,window_screen,0.09102120250463486,0.0013446507509797812,0.10320319258607924,1
230,0.0038163880817592144,751,racer,0.2511807084083557,904,window_screen,0.055174607783555984,0.008042835630476475,0.24313787277787924,1
231,0.01347668282687664,762,restaurant,0.18396644294261932,632,loudspeaker,0.128041610121727,0.006473763380199671,0.17749267956241965,1
232,0.01476886123418808,491,chain_saw,0.04417608305811882,515,cowboy_hat,0.15772008895874023,0.0061876410618424416,0.03798844199627638,1
233,0.004277707543224096,207,golden_retriever,0.3493714928627014,207,golden_retriever,0.313983678817749,0.313983678817749,0.03538781404495239,0
234,0.0026631131768226624,207,golden_retriever,0.4530683755874634,207,golden_retriever,0.3811599016189575,0.3811599016189575,0.07190847396850586,0
235,0.01266696397215128,497,church,0.12630560994148254,468,cab,0.11319563537836075,0.07498203963041306,0.05132357031106949,1
236,0.001659186789765954,696,paintbrush,0.2177203893661499,463,bucket,0.10557905584573746,0.02804422192275524,0.18967616744339466,1
237,0.002541634254157543,652,military_uniform,0.02137839049100876,904,window_screen,0.12098553776741028,0.0017094886861741543,0.019668901804834604,1
238,0.005624532233923674,420,banjo,0.07855108380317688,916,web_site,0.10487152636051178,0.0006616371683776379,0.07788944663479924,1
239,0.0025575750041753054,862,torch,0.18496808409690857,555,fire_engine,0.2120506912469864,0.0011536573292687535,0.18381442676763982,1
240,0.0028506841044873,775,sarong,0.34490448236465454,842,swimming_trunks,0.1550876796245575,0.026778699830174446,0.3181257825344801,1
241,0.006349936127662659,743,prison,0.10639531165361404,743,prison,0.10924084484577179,0.10924084484577179,-0.0028455331921577454,0
242,0.0060110874474048615,501,cloak,0.16493400931358337,904,window_screen,0.14384466409683228,0.008061262778937817,0.15687274653464556,1
243,0.004153871443122625,622,lens_cap,0.13925710320472717,904,window_screen,0.04045296832919121,0.004744617734104395,0.13451248547062278,1
244,0.008889513090252876,702,parallel_bars,0.08939839154481888,872,tripod,0.1254003345966339,0.007525540888309479,0.0818728506565094,1
245,0.005337026435881853,805,soccer_ball,0.4201031029224396,805,soccer_ball,0.28787946701049805,0.28787946701049805,0.13222363591194153,0
246,0.0026491591706871986,534,dishwasher,0.06895072758197784,593,harmonica,0.05976857990026474,0.001023232820443809,0.06792749476153404,1
247,0.003787948517128825,620,laptop,0.36044713854789734,556,fire_screen,0.10062815994024277,0.08419720828533173,0.2762499302625656,1
248,0.0021231609862297773,615,knee_pad,0.045990753918886185,805,soccer_ball,0.05536407604813576,0.0051612043753266335,0.04082954954355955,1
249,0.0033331492450088263,433,bathing_cap,0.6536831259727478,842,swimming_trunks,0.16103285551071167,0.050018277019262314,0.6036648489534855,1
250,0.0037263440899550915,702,parallel_bars,0.19819682836532593,904,window_screen,0.15324607491493225,0.05869160592556,0.13950522243976593,1
251,0.0107987429946661,846,table_lamp,0.18234878778457642,619,lampshade,0.1637897491455078,0.03357497230172157,0.14877381548285484,1
252,0.003105647163465619,339,sorrel,0.16564394533634186,603,horse_cart,0.07835222780704498,0.02075425535440445,0.1448896899819374,1
253,0.008290441706776619,608,jean,0.37880000472068787,570,gasmask,0.18623805046081543,0.03291749954223633,0.34588250517845154,1
254,0.00358559750020504,684,ocarina,0.05016377940773964,799,sliding_door,0.04854173958301544,0.01178570557385683,0.03837807383388281,1
255,0.004357789643108845,684,ocarina,0.14029258489608765,902,whistle,0.059789471328258514,0.003187778638675809,0.13710480625741184,1
256,0.008849222213029861,776,sax,0.6533501148223877,776,sax,0.6583888530731201,0.6583888530731201,-0.005038738250732422,0
257,0.0053196740336716175,168,redbone,0.29188090562820435,588,hamper,0.1344986855983734,0.03388126567006111,0.25799963995814323,1
258,0.0033366046845912933,793,shower_cap,0.11033551394939423,651,microwave,0.0345052108168602,0.012555784545838833,0.0977797294035554,1
259,0.0028228324372321367,549,envelope,0.12480247020721436,487,cellular_telephone,0.2024400383234024,0.0007880493067204952,0.12401442090049386,1
260,0.0062826452776789665,792,shovel,0.8159922957420349,869,trench_coat,0.0774025097489357,0.01823965460062027,0.7977526411414146,1
261,0.003502537729218602,782,screen,0.14076831936836243,424,barbershop,0.3023936152458191,0.041736047714948654,0.09903227165341377,1
262,0.0034257052466273308,444,bicycle-built-for-two,0.12498101592063904,671,mountain_bike,0.10918398201465607,0.059069178998470306,0.06591183692216873,1
263,0.0032539379317313433,805,soccer_ball,0.19829371571540833,805,soccer_ball,0.2803397476673126,0.2803397476673126,-0.0820460319519043,0
264,0.0027612801641225815,829,streetcar,0.07450777292251587,439,bearskin,0.042243845760822296,0.01329309493303299,0.06121467798948288,1
265,0.0029720361344516277,860,tobacco_shop,0.6282067894935608,424,barbershop,0.18780697882175446,0.02173043228685856,0.6064763572067022,1
266,0.003939301241189241,915,yurt,0.05864754691720009,408,amphibian,0.0953659936785698,0.0023935153149068356,0.05625403160229325,1
267,0.002992191817611456,671,mountain_bike,0.32349273562431335,489,chainlink_fence,0.060526326298713684,0.010110829025506973,0.3133819065988064,1
268,0.008504360914230347,879,umbrella,0.03262979909777641,560,football_helmet,0.48316559195518494,0.003282592399045825,0.029347206698730588,1
269,0.007287096697837114,789,shoji,0.2804464101791382,743,prison,0.12967310845851898,0.04709367826581001,0.23335273191332817,1
270,0.002596716396510601,978,seashore,0.32241904735565186,904,window_screen,0.36482906341552734,0.01855422928929329,0.30386481806635857,1
271,0.00278794695623219,339,sorrel,0.19693666696548462,339,sorrel,0.07267507910728455,0.07267507910728455,0.12426158785820007,0
272,0.007642266806215048,976,promontory,0.15343476831912994,904,window_screen,0.4238497018814087,0.008243821561336517,0.14519094675779343,1
273,0.004332376644015312,508,computer_keyboard,0.10978870838880539,588,hamper,0.11121408641338348,0.004687616601586342,0.10510109178721905,1
274,0.0018707888666540384,399,abaya,0.06279978156089783,399,abaya,0.05440256744623184,0.05440256744623184,0.008397214114665985,0
275,0.0038244433235377073,999,toilet_tissue,0.04455913230776787,707,pay-phone,0.05553070083260536,0.0038072653114795685,0.0407518669962883,1
276,0.005326652899384499,620,laptop,0.408200204372406,588,hamper,0.06341879814863205,0.02815720997750759,0.3800429943948984,1
277,0.0026060547679662704,602,horizontal_bar,0.37742364406585693,733,pole,0.3571103513240814,0.03319571167230606,0.3442279323935509,1
278,0.006468420382589102,620,laptop,0.10593746602535248,424,barbershop,0.08079669624567032,0.003567106556147337,0.10237035946920514,1
279,0.002407811116427183,918,crossword_puzzle,0.0981401577591896,669,mosquito_net,0.09364905953407288,0.0032549891620874405,0.09488516859710217,1
280,0.0036223367787897587,790,shopping_basket,0.1971520036458969,545,electric_fan,0.10697674751281738,0.017504146322607994,0.17964785732328892,1
281,0.0078091733157634735,552,feather_boa,0.08348247408866882,819,stage,0.159902885556221,0.004230978898704052,0.07925149518996477,1
282,0.002480272902175784,768,rugby_ball,0.304975301027298,805,soccer_ball,0.09746997058391571,0.08039356023073196,0.224581740796566,1
283,0.006866716779768467,665,moped,0.3185880184173584,489,chainlink_fence,0.13381880521774292,0.05448649451136589,0.2641015239059925,1
284,0.00944952666759491,785,seat_belt,0.2255360633134842,904,window_screen,0.5586656928062439,0.00506633659824729,0.2204697267152369,1
285,0.004084840416908264,671,mountain_bike,0.058737725019454956,340,zebra,0.13983206450939178,0.008126663975417614,0.05061106104403734,1
286,0.0038611404597759247,765,rocking_chair,0.8540088534355164,588,hamper,0.2402544766664505,0.07712600380182266,0.7768828496336937,1
287,0.003908322658389807,555,fire_engine,0.3966788053512573,555,fire_engine,0.4375893473625183,0.4375893473625183,-0.040910542011260986,0
288,0.006537275854498148,428,barrow,0.05048461630940437,904,window_screen,0.07045413553714752,0.004234929569065571,0.0462496867403388,1
289,0.004206405952572823,528,dial_telephone,0.1305575668811798,929,ice_lolly,0.07593739777803421,0.015924550592899323,0.11463301628828049,1
290,0.0030561063904315233,498,cinema,0.034743864089250565,424,barbershop,0.06267578899860382,0.022621532902121544,0.01212233118712902,1
291,0.006687126122415066,168,redbone,0.05983373150229454,208,Labrador_retriever,0.19388490915298462,0.019803723320364952,0.04003000818192959,1
292,0.004408533684909344,784,screwdriver,0.08404356986284256,707,pay-phone,0.24772685766220093,0.007494352292269468,0.07654921757057309,1
293,0.003172700759023428,762,restaurant,0.6192435622215271,762,restaurant,0.5286105871200562,0.5286105871200562,0.09063297510147095,0
294,0.0075014210306108,979,valley,0.10722974687814713,904,window_screen,0.09175630658864975,0.0013084234669804573,0.10592132341116667,1
295,0.009781859815120697,527,desktop_computer,0.17469768226146698,651,microwave,0.054665930569171906,0.016062969341874123,0.15863471291959286,1
296,0.003761916421353817,880,unicycle,0.09675262868404388,880,unicycle,0.2046305537223816,0.2046305537223816,-0.10787792503833771,0
297,0.004728735890239477,612,jinrikisha,0.2542440891265869,424,barbershop,0.0754484012722969,0.010759350843727589,0.24348473828285933,1
298,0.011679313145577908,546,electric_guitar,0.32403409481048584,546,electric_guitar,0.20936742424964905,0.20936742424964905,0.11466667056083679,0
299,0.0061784288845956326,339,sorrel,0.23071180284023285,603,horse_cart,0.0616266168653965,0.04913412034511566,0.1815776824951172,1
300,0.0038271734956651926,718,pier,0.09451885521411896,904,window_screen,0.06905698776245117,0.010516559705138206,0.08400229550898075,1
301,0.0144070228561759,838,sunscreen,0.057192761451005936,489,chainlink_fence,0.16937099397182465,0.0011794330785050988,0.05601332837250084,1
302,0.006432042922824621,819,stage,0.2765583097934723,818,spotlight,0.2439272105693817,0.19175732135772705,0.08480098843574524,1
303,0.004518336616456509,416,balance_beam,0.27399754524230957,416,balance_beam,0.2248101681470871,0.2248101681470871,0.04918737709522247,0
304,0.00847154762595892,730,plow,0.12543810904026031,603,horse_cart,0.04494822397828102,0.008131010457873344,0.11730709858238697,1
305,0.00343206524848938,522,croquet_ball,0.04214838519692421,522,croquet_ball,0.08304784446954727,0.08304784446954727,-0.04089945927262306,0
306,0.005006982944905758,339,sorrel,0.39809346199035645,339,sorrel,0.19244010746479034,0.19244010746479034,0.2056533545255661,0
307,0.0034209226723760366,487,cellular_telephone,0.45334216952323914,796,ski_mask,0.08101987093687057,0.001891770283691585,0.45145039923954755,1
308,0.004172132816165686,819,stage,0.15219396352767944,819,stage,0.15003158152103424,0.15003158152103424,0.0021623820066452026,0
309,0.004235255531966686,610,jersey,0.10435504466295242,841,sweatshirt,0.0883626714348793,0.0088654151186347,0.09548962954431772,1
310,0.006888275500386953,546,electric_guitar,0.2209629863500595,546,electric_guitar,0.30663567781448364,0.30663567781448364,-0.08567269146442413,0
311,0.0038827364332973957,671,mountain_bike,0.411598265171051,671,mountain_bike,0.28123724460601807,0.28123724460601807,0.13036102056503296,0
312,0.0037822891026735306,603,horse_cart,0.10313131660223007,603,horse_cart,0.32087355852127075,0.32087355852127075,-0.21774224191904068,0
313,0.0037404068280011415,921,book_jacket,0.08252247422933578,588,hamper,0.19525769352912903,0.004208945203572512,0.07831352902576327,1
314,0.003349399659782648,663,monastery,0.06449422985315323,556,fire_screen,0.1513717621564865,0.03916686400771141,0.025327365845441818,1
315,0.004407563246786594,420,banjo,0.20816202461719513,556,fire_screen,0.0506436862051487,0.006378456484526396,0.20178356813266873,1
316,0.004536746069788933,589,hand_blower,0.03096638433635235,424,barbershop,0.11357109248638153,0.0020432856399565935,0.028923098696395755,1
317,0.00835970975458622,582,grocery_store,0.1120014563202858,424,barbershop,0.03501351922750473,0.0073982602916657925,0.10460319602862,1
318,0.005043764598667622,880,unicycle,0.17085133492946625,706,patio,0.04683931916952133,0.02984672039747238,0.14100461453199387,1
319,0.006998931989073753,650,microphone,0.10938730835914612,869,trench_coat,0.0898626446723938,0.03367842733860016,0.07570888102054596,1
320,0.0038888019043952227,697,pajama,0.4953445792198181,697,pajama,0.09159888327121735,0.09159888327121735,0.40374569594860077,0
321,0.004630799405276775,880,unicycle,0.04437960684299469,880,unicycle,0.07110238820314407,0.07110238820314407,-0.026722781360149384,0
322,0.00865728035569191,671,mountain_bike,0.08273810148239136,880,unicycle,0.1897473782300949,0.026106517761945724,0.05663158372044563,1
323,0.003751843934878707,112,conch,0.07815929502248764,904,window_screen,0.09645415842533112,0.003357379464432597,0.07480191555805504,1
324,0.0057044196873903275,762,restaurant,0.17734932899475098,750,quilt,0.03437868505716324,0.011260606348514557,0.16608872264623642,1
325,0.012089654803276062,650,microphone,0.09809119254350662,650,microphone,0.31182757019996643,0.31182757019996643,-0.2137363776564598,0
326,0.0030317960772663355,564,four-poster,0.24589207768440247,904,window_screen,0.10612920671701431,0.007323899306356907,0.23856817837804556,1
327,0.0037971986457705498,518,crash_helmet,0.6265360713005066,518,crash_helmet,0.41631489992141724,0.41631489992141724,0.21022117137908936,0
328,0.012121898122131824,702,parallel_bars,0.15756379067897797,843,swing,0.051077477633953094,0.0020023502875119448,0.15556144039146602,1
329,0.0031221245881170034,761,remote_control,0.5887895822525024,588,hamper,0.6505905985832214,0.001265225699171424,0.587524356553331,1
330,0.002218104898929596,730,plow,0.049938980489969254,866,tractor,0.10044436901807785,0.02741626277565956,0.022522717714309692,1
